PREVIEWS JULY VOL. 23 #7

PAGE 24					
PREVIEWS PUBLICATIONS					
PAGE 361					
SS	JUL13 1348	LEGEND OF ZELDA GN VOL 01 (OF 10) CURR PTG (MAR138188)	8/14/2013	SRP: $9.99	 = $
SS	JUL13 1349	LEGEND OF ZELDA GN VOL 02 (OF 10) CURR PTG (NOV128187)	8/21/2013	SRP: $9.99	 = $
SS	JUL13 1350	LEGEND OF ZELDA GN VOL 03 (OF 10) CURR PTG (DEC128232)	8/14/2013	SRP: $9.99	 = $
SS	JUL13 1351	LEGEND OF ZELDA GN VOL 04 (OF 10) (JAN094533)	8/21/2013	SRP: $7.99	 = $
SS	JUL13 1352	LEGEND OF ZELDA GN VOL 05 (OF 10) (MAR094487)	8/14/2013	SRP: $7.99	 = $
SS	JUL13 1353	LEGEND OF ZELDA GN VOL 06 (OF 10) CURR PTG (DEC128233)	8/21/2013	SRP: $9.99	 = $
SS	JUL13 1354	LEGEND OF ZELDA GN VOL 07 (OF 10) (JUL091135)	8/14/2013	SRP: $7.99	 = $
SS	JUL13 1355	LEGEND OF ZELDA GN VOL 08 (OF 10) MINISH CAP (SEP091020)	8/21/2013	SRP: $7.99	 = $
SS	JUL13 1356	LEGEND OF ZELDA GN VOL 09 (OF 10) CURR PTG (JAN138348)	8/14/2013	SRP: $9.99	 = $
SS	JUL13 1357	LEGEND OF ZELDA GN VOL 10 (OF 10) (JUN101159)	8/21/2013	SRP: $7.99	 = $
SS	JUL13 1358	LEGEND OF ZELDA BOX SET (JUL118144) (C: 1-0-0)	8/14/2013	SRP: $69.99	 = $
PAGE 362					
YEN PRESS					
	JUL13 1359	ARE YOU ALICE GN VOL 02 (C: 0-1-2)	9/25/2013	SRP: $11.99	 = $
	JUL13 1360	BETRAYAL KNOWS MY NAME GN VOL 06 (C: 0-1-1)	9/25/2013	SRP: $11.99	 = $
	JUL13 1361	BRIDES STORY HC GN BOOK 05 (C: 1-1-1)	9/25/2013	SRP: $17.00	 = $
	JUL13 1362	HIGH SCHOOL O/T DEAD COLOR OMNIBUS HC NEW PTG (C: 1-0-0)	8/14/2013	SRP: $59.99	 = $
SPOT	JUL13 1363	HIGH SCHOOL OF DEAD GN VOL 01 (NOV101099) (MR)	8/21/2013	SRP: $13.99	 = $
SS	JUL13 1364	HIGH SCHOOL OF DEAD GN VOL 02 (FEB111218) (MR) (C: 1-0-0)	8/14/2013	SRP: $13.99	 = $
SS	JUL13 1365	HIGH SCHOOL OF DEAD GN VOL 03 (MAY111275) (MR) (C: 1-0-0)	8/21/2013	SRP: $13.99	 = $
SS	JUL13 1366	HIGH SCHOOL OF DEAD GN VOL 04 (AUG111268) (MR) (C: 1-0-0)	8/14/2013	SRP: $13.99	 = $
SS	JUL13 1367	HIGH SCHOOL OF DEAD GN VOL 05 (NOV111155) (MR) (C: 1-0-0)	8/21/2013	SRP: $13.99	 = $
SS	JUL13 1368	HIGH SCHOOL OF DEAD GN VOL 06 (FEB121207) (MR) (C: 1-0-0)	8/14/2013	SRP: $13.99	 = $
SS	JUL13 1369	HIGH SCHOOL OF DEAD GN VOL 07 (MAY121355) (MR) (C: 1-0-0)	8/21/2013	SRP: $13.99	 = $
PAGE 363					
SPOT	JUL13 1370	INFERNAL DEVICES GN VOL 02 CLOCKWORK PRINCE (C: 0-1-1)	9/25/2013	SRP: $13.00	 = $
	JUL13 1371	MELANCHOLY OF SUZUMIYA HARUHI CHAN GN VOL 07 (C: 0-1-1)	9/25/2013	SRP: $12.99	 = $
	JUL13 1372	SOUL EATER TP VOL 16 (MR) (C: 0-1-1)	9/25/2013	SRP: $11.99	 = $
	JUL13 1373	SUNSHINE SKETCH TP VOL 07 (C: 1-1-1)	9/25/2013	SRP: $17.00	 = $
ZEST BOOKS					
	JUL13 1374	LITTLE FISH A MEMOIR HC (C: 0-1-0)	9/4/2013	SRP: $15.99	 = $
PAGE 364					
ZENESCOPE ENTERTAINMENT INC					
	JUL13 1375	GFT OZ #3 (OF 6) A CVR LASHLEY	9/25/2013	SRP: $2.99	 = $
	JUL13 1376	GFT OZ #3 (OF 6) B CVR ORTIZ	9/25/2013	SRP: $2.99	 = $
	JUL13 1377	GFT OZ #3 (OF 6) C CVR SPAY	9/25/2013	SRP: $2.99	 = $
PAGE 365					
SPOT	JUL13 1379	HIT LIST #1 (OF 5) A CVR TYNDALL (MR)	9/25/2013	SRP: $2.99	 = $
SPOT	JUL13 1380	HIT LIST #1 (OF 5) B CVR MASSAFERA (MR)	9/25/2013	SRP: $2.99	 = $
SPOT	JUL13 1381	HIT LIST #1 (OF 5) C CVR KROME (MR)	9/25/2013	SRP: $2.99	 = $
SPOT	JUL13 1382	HIT LIST #1 (OF 5) D CVR MYCHAELS (MR)	9/25/2013	SRP: $2.99	 = $
	JUL13 1383	GFT NO TOMORROW #2 (OF 5) A CVR SIQUERIA	9/25/2013	SRP: $2.99	 = $
	JUL13 1384	GFT NO TOMORROW #2 (OF 5) B CVR LILLY	9/25/2013	SRP: $2.99	 = $
	JUL13 1385	GFT NO TOMORROW #2 (OF 5) C CVR PATTERSON	9/25/2013	SRP: $2.99	 = $
	JUL13 1386	GFT ROBYN HOOD WANTED #5 (OF 5) A CVR CAFARO	9/25/2013	SRP: $5.99	 = $
	JUL13 1387	GFT ROBYN HOOD WANTED #5 (OF 5) B CVR WATTS	9/25/2013	SRP: $5.99	 = $
	JUL13 1388	GFT ROBYN HOOD WANTED #5 (OF 5) C CVR RUFFINO	9/25/2013	SRP: $5.99	 = $
	JUL13 1389	GFT ROBYN HOOD WANTED #5 (OF 5) D CVR ORACLE	9/25/2013	SRP: $5.99	 = $
PAGE 366					
	JUL13 1390	GFT GIANT SIZE 2013 (UNLEASHED PT6) A CVR QUALANO (MR)	9/25/2013	SRP: $5.99	 = $
	JUL13 1391	GFT GIANT SIZE 2013 (UNLEASHED PT6) B CVR REYES (MR)	9/25/2013	SRP: $5.99	 = $
	JUL13 1392	GFT GIANT SIZE 2013 (UNLEASHED PT6) C CVR SEJIC (MR)	9/25/2013	SRP: $5.99	 = $
	JUL13 1393	GFT GIANT SIZE 2013 (UNLEASHED PT6) D CVR LAISO (MR)	9/25/2013	SRP: $5.99	 = $
	JUL13 1394	GFT HUNTERS SHADOWLANDS #5 (OF 5) A CVR SIQUEIRA	9/25/2013	SRP: $2.99	 = $
	JUL13 1395	GFT HUNTERS SHADOWLANDS #5 (OF 5) B CVR MALSUNI	9/25/2013	SRP: $2.99	 = $
	JUL13 1396	GFT HUNTERS SHADOWLANDS #5 (OF 5) C CVR PANTALENA	9/25/2013	SRP: $2.99	 = $
	JUL13 1397	GFT ZOMBIES CURSED #3 (OF 3) A CVR JOHNSON	9/25/2013	SRP: $3.99	 = $
	JUL13 1398	GFT ZOMBIES CURSED #3 (OF 3) B CVR ERIC J	9/25/2013	SRP: $3.99	 = $
	JUL13 1399	GFT ZOMBIES CURSED #3 (OF 3) C CVR SEJIC	9/25/2013	SRP: $3.99	 = $
PAGE 367					
	JUL13 1400	GFT WONDERLAND TTLG #1 (OF 5) A CVR ORTIZ (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 1401	GFT WONDERLAND TTLG #1 (OF 5) B CVR NUNES (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 1402	GFT WONDERLAND TTLG #1 (OF 5) C CVR KING (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 1403	GFT WONDERLAND DOWN RABBIT HOLE #5 (OF 5) A CVR CHEN	9/25/2013	SRP: $2.99	 = $
	JUL13 1404	GFT WONDERLAND DOWN RABBIT HOLE #5 (OF 5) B CVR SALGADO	9/25/2013	SRP: $2.99	 = $
	JUL13 1405	GFT WONDERLAND DOWN RABBIT HOLE #5 (OF 5) C CVR GARZA	9/25/2013	SRP: $2.99	 = $
	JUL13 1406	GFT WONDERLAND #15 A CVR DOONEY	9/25/2013	SRP: $2.99	 = $
	JUL13 1407	GFT WONDERLAND #15 B CVR ERIC J	9/25/2013	SRP: $2.99	 = $
	JUL13 1408	GFT WONDERLAND #15 C CVR TOLIBAO	9/25/2013	SRP: $2.99	 = $
FI	JUL13 1409	GFT HALLOWEEN SPECIAL 2013 A CVR REYES (MR)	9/25/2013	SRP: $5.99	 = $
FI	JUL13 1410	GFT HALLOWEEN SPECIAL 2013 B CVR WASHINGTON (MR)	9/25/2013	SRP: $5.99	 = $
FI	JUL13 1411	GFT HALLOWEEN SPECIAL 2013 C CVR PEKAR (MR)	9/25/2013	SRP: $5.99	 = $
PAGE 368					
	JUL13 1412	GFT REALM KNIGHTS #2 (OF 4) A CVR QUALANO	9/25/2013	SRP: $2.99	 = $
	JUL13 1413	GFT REALM KNIGHTS #2 (OF 4) B CVR LAISO	9/25/2013	SRP: $2.99	 = $
	JUL13 1414	GFT REALM KNIGHTS #2 (OF 4) C CVR SPAY	9/25/2013	SRP: $2.99	 = $
	JUL13 1415	GFT GRIMM FAIRY TALES #89 A CVR LAISO	9/25/2013	SRP: $2.99	 = $
	JUL13 1416	GFT GRIMM FAIRY TALES #89 B CVR FRANCHESCO	9/25/2013	SRP: $2.99	 = $
	JUL13 1417	GFT GRIMM FAIRY TALES #89 C CVR PANTALENA	9/25/2013	SRP: $2.99	 = $
	JUL13 1418	GRIMM FAIRY TALES TP VOL 14	9/25/2013	SRP: $15.99	 = $
	JUL13 1419	ANGEL FALLING GN (MR)	9/25/2013	SRP: $9.99	 = $
	JUL13 1420	SCREWED #4 (OF 6) A CVR KIRKHAM (MR)	9/25/2013	SRP: $2.99	 = $
	JUL13 1421	SCREWED #4 (OF 6) B CVR MILLER (MR)	9/25/2013	SRP: $2.99	 = $
	JUL13 1422	SCREWED #4 (OF 6) C CVR ORACLE (MR)	9/25/2013	SRP: $2.99	 = $
	JUL13 1423	MONSTER HUNTERS SURVIVAL GUIDE CASE FILES TP (MR)	9/25/2013	SRP: $15.99	 = $
PAGE 370					
BOOKS & MAGAZINES					
ANIMATION					
SPOT	JUL13 1424	TRANSFORMERS ULTIMATE POP UP UNIVERSE HC (C: 0-1-1)	10/30/2013	SRP: $37.00	 = $
	JUL13 1425	TWEETY & SYLVESTER BEST ENEMIES KIT (C: 1-1-1)	9/25/2013	SRP: $9.95	 = $
ART BOOKS					
SPOT	JUL13 1426	DREAMER ART OF PIERANGELO BOOG SC (MR) (C: 0-1-2)	10/30/2013	SRP: $19.95	 = $
SPOT	JUL13 1427	DREAMER ART OF PIERANGELO BOOG DLX HC (MR) (C: 0-1-2)	10/30/2013	SRP: $49.95	 = $
	JUL13 1428	GLAMOURAMA PIN UP ART CARLOS VALENZUELA SC (MR)	9/25/2013	SRP: $14.95	 = $
	JUL13 1429	JUXTAPOZ #153 (C: 0-1-1)	10/16/2013	SRP: $5.99	 = $
	JUL13 1430	SHOW ME A STORY WHY PICTURE BOOKS MATTER SC (C: 0-1-1)	9/18/2013	SRP: $15.99	 = $
	JUL13 1431	SIRENS PIN-UP ART OF DAVID WRIGHT HC	9/11/2013	SRP: $34.95	 = $
PAGE 371					
	JUL13 1432	SKETCHBOOK DEAN YEAGLE VOL 02 (MR) (C: 0-1-2)	10/30/2013	SRP: $30.00	 = $
OA	JUL13 1433	FASTNER & LARSONS TRICKS & TREATS SC (O/A) (MR)	9/25/2013	SRP: $14.95	 = $
OA	JUL13 1434	FASTNER & LARSON BEAUTIES & BEASTS (O/A)	9/25/2013	SRP: $19.95	 = $
COLLECTING AND COLLECTIBLES					
	JUL13 1435	NON SPORT UPDATE VOL 24 #5 (C: 0-1-1)	9/11/2013	SRP: $5.99	 = $
	JUL13 1436	TOMARTS ACTION FIGURE DIGEST #203 (C: 0-1-1)	9/25/2013	SRP: $5.95	 = $
COMICS					
	JUL13 1437	ALTER EGO #121 (C: 0-1-1)	10/16/2013	SRP: $8.95	 = $
	JUL13 1438	CLASSIC ERA OF AMERICAN COMICS SC (C: 0-1-1)	9/25/2013	SRP: $24.95	 = $
	JUL13 1439	COMIC BOOK CREATOR #3 (C: 0-1-1)	10/23/2013	SRP: $8.95	 = $
PAGE 372					
	JUL13 1440	COMIC SHOP NEWS #1368 (Net)	9/4/2013	SRP: PI	 = $
	JUL13 1441	COMIC SHOP NEWS #1369 (Net)	9/11/2013	SRP: PI	 = $
	JUL13 1442	COMIC SHOP NEWS #1370 (Net)	9/18/2013	SRP: PI	 = $
	JUL13 1443	COMIC SHOP NEWS #1371 (Net)	9/25/2013	SRP: PI	 = $
	JUL13 1444	COMIC SHOP NEWS FALL 2013 PREVIEW (Net)	9/18/2013	SRP: PI	 = $
	JUL13 1445	DC BATMAN AUTOMOBILIA FIG COLL MAG #18 THE BATMAN ANIMATED SERIES (C: 0-1-2)	10/30/2013	SRP: $20.00	 = $
	JUL13 1446	DC BATMAN AUTOMOBILIA FIG COLL MAG #19 DETECTIVE COMICS #371 (C: 0-1-2)	10/30/2013	SRP: $20.00	 = $
	JUL13 1447	DC SUPERHERO CHEFIG COLL MAG #43 GREEN ARROW WHITE PAWN (C: 0-1-2)	9/25/2013	SRP: $16.00	 = $
	JUL13 1448	DC SUPERHERO CHEFIG COLL MAG #44 BIZARRO BLACK PAWN (C: 0-1-2)	9/25/2013	SRP: $16.00	 = $
	JUL13 1449	DRAW #26 (C: 0-1-1)	10/30/2013	SRP: $8.95	 = $
PAGE 373					
SPOT	JUL13 1450	INSIDE MAD USUAL GANG IDIOTS ALL TIME FAVORITE SPOOFS HC (C: 0-1-2)	10/30/2013	SRP: $29.95	 = $
	JUL13 1451	LAW OF SUPERHEROES SC (C: 0-1-1)	10/2/2013	SRP: $17.00	 = $
	JUL13 1452	MARVEL COMICS THE UNTOLD STORY SC (C: 0-1-1)	10/2/2013	SRP: $15.99	 = $
FI	JUL13 1453	MARVEL CHRONICLE YEAR BY YEAR HC (C: 0-1-0)	8/28/2013	SRP: $50.00	 = $
	JUL13 1454	OFFICIAL DC SUPER HERO COOKBOOK HC (C: 0-1-0)	10/9/2013	SRP: $18.99	 = $
PAGE 374					
	JUL13 1455	SUPERHEROES NEVER ENDING BATTLE HC (C: 0-1-1)	10/2/2013	SRP: $40.00	 = $
KIDS	JUL13 1456	THOR ORIGIN STORY YR HC NEW ED (C: 0-1-1)	10/9/2013	SRP: $8.99	 = $
KIDS	JUL13 1457	DC SUPER HEROES BATMAN YR TP ARCTIC ATTACK (C: 0-1-1)	9/25/2013	SRP: $4.95	 = $
SPOT	JUL13 1458	DC SUPER HEROES BATMAN YR TP BAT MITES BIG BLUNDER (C: 0-1-1)	9/25/2013	SRP: $4.95	 = $
KIDS	JUL13 1459	DC SUPER HEROES BATMAN YR TP TWO FACES DOUBLE TAKE (C: 0-1-1)	9/25/2013	SRP: $4.95	 = $
PAGE 375					
KIDS	JUL13 1460	DC SUPER HEROES SUPERMAN YR TP BIZARRO IS BORN (C: 0-1-1)	9/25/2013	SRP: $4.95	 = $
KIDS	JUL13 1461	DC SUPER HEROES SUPERMAN YR TP SHRINKING CITY (C: 0-1-1)	9/25/2013	SRP: $4.95	 = $
KIDS	JUL13 1462	DC SUPER HEROES SUPERMAN YR TP DEEP SPACE HIJACK (C: 0-1-1)	9/25/2013	SRP: $4.95	 = $
DISNEY/ PIXAR					
	JUL13 1463	TINKERBELL EVOLUTION HC (C: 0-1-1)	10/2/2013	SRP: $40.00	 = $
DOCTOR WHO					
	JUL13 1464	DR WHO MAGAZINE #464 (C: 0-1-2)	8/21/2013	SRP: $9.99	 = $
	JUL13 1465	DR WHO MAGAZINE #465 (C: 0-1-2)	9/18/2013	SRP: $9.99	 = $
	JUL13 1466	DOCTOR WHO CYBERMAN BUST & BOOK KIT (C: 1-1-1)	9/25/2013	SRP: $9.95	 = $
PAGE 376					
FI	JUL13 1467	DOCTOR WHO ESSENTIAL GUIDE TO 50 YEARS OF DOCTOR WHO (C: 0-1-1)	10/23/2013	SRP: $20.00	 = $
	JUL13 1468	DOCTOR WHO COMP CHRON UPSTAIRS AUDIO CD (C: 0-1-2)	10/30/2013	SRP: $14.99	 = $
	JUL13 1469	DOCTOR WHO DALEKS AMONG US AUDIO CD (C: 0-1-2)	10/30/2013	SRP: $24.99	 = $
	JUL13 1470	DOCTOR WHO FANFARE FOR COMMON MEN AUDIO CD (C: 0-1-2)	10/30/2013	SRP: $24.99	 = $
	JUL13 1471	DOCTOR WHO LOST STORIES DARK PLANET AUDIO CD (C: 0-1-2)	10/30/2013	SRP: $28.50	 = $
FANTASY/SCI-FI					
	JUL13 1472	WORLDS OF EDGAR RICE BURROUGHS SC (C: 0-1-1)	10/2/2013	SRP: $15.00	 = $
	JUL13 1473	HARRY POTTER PAGE TO SCREEN COMP FILMMAKING JOURNEY	9/25/2013	SRP: $1000.00	 = $
PAGE 377					
HORROR					
OA	JUL13 1474	PRIDE AND PREJUDICE AND ZOMBIES SC (O/A)	9/25/2013	SRP: $12.95	 = $
OA	JUL13 1475	RESURRECTIONIST LOST WORK OF DR SPENCER BLACK HC (O/A)	9/25/2013	SRP: $24.95	 = $
	JUL13 1476	TALES FROM LOVECRAFT MIDDLE SCHOOL #4	10/2/2013	SRP: $13.99	 = $
	JUL13 1477	100 GHOSTS GALLERY OF HARMLESS HAUNTS HC	9/18/2013	SRP: $9.95	 = $
PAGE 378					
	JUL13 1478	BLEEDING SKULL 1980 TRASH HORROR ODYSSEY SC	9/18/2013	SRP: $34.95	 = $
	JUL13 1479	DIABOLIQUE #18 (C: 0-1-1)	9/18/2013	SRP: $9.98	 = $
	JUL13 1480	EXTREME ZOMBIES	9/25/2013	SRP: $15.95	 = $
	JUL13 1481	FAMOUS MONSTERS OF FILMLAND #257 MONSTER KIDS CVR (C: 0-1-1)	9/4/2013	SRP: $9.99	 = $
	JUL13 1482	FANGORIA #329 (C: 0-1-1)	9/18/2013	SRP: $9.99	 = $
	JUL13 1483	FATHER GAETANOS PUPPET CATECHISM ILL NOVELLA SC (C: 0-1-1)	9/25/2013	SRP: $14.99	 = $
	JUL13 1484	HALLOWEEN MAGIC MYSTERY & THE MACABRE SC	9/18/2013	SRP: $15.95	 = $
	JUL13 1485	HORRORHOUND #43 (C: 0-1-1)	9/25/2013	SRP: $6.99	 = $
PAGE 379					
	JUL13 1486	RUE MORGUE MAGAZINE #139 (C: 0-1-1)	10/16/2013	SRP: $9.95	 = $
	JUL13 1487	SCREAM MAGAZINE #20 (C: 0-1-1)	9/25/2013	SRP: $8.99	 = $
	JUL13 1488	XEROX FEROX WILD WORLD HORROR FILM FANZINE SC	9/18/2013	SRP: $29.95	 = $
	JUL13 1489	YEARS BEST DARK FANTASY & HORROR SC 2013	10/2/2013	SRP: $19.95	 = $
HOW-TO					
	JUL13 1490	STEAMPUNK MODELLER VOL 03 (C: 0-1-2)	9/25/2013	SRP: $28.95	 = $
INTERNATIONAL					
	JUL13 1491	HOBBY JAPAN OCT 2013 (C: 1-1-2)	12/18/2013	SRP: $16.60	 = $
	JUL13 1492	MEGAMI OCT 2013 (C: 1-1-2)	12/18/2013	SRP: $16.60	 = $
	JUL13 1493	NEWTYPE OCT 2013 (C: 1-1-2)	12/18/2013	SRP: $16.00	 = $
PAGE 380					
LEGO					
	JUL13 1494	BRICKJOURNAL #26 (C: 0-1-2)	9/25/2013	SRP: $8.95	 = $
	JUL13 1495	LEGO MINIFIGURE YEAR BY YEAR VISUAL CHRONICLE HC (C: 0-1-1)	10/2/2013	SRP: $40.00	 = $
MOVIE/TV					
	JUL13 1496	CINEFEX #135 (C: 0-1-1)	9/11/2013	SRP: $12.50	 = $
	JUL13 1497	CINEMA RETRO #27 (MR) (C: 0-1-2)	9/25/2013	SRP: $11.99	 = $
	JUL13 1498	CRAB MONSTERS ROGER CORMAN KING OF B MOVIE HC (C: 0-1-1)	9/11/2013	SRP: $35.00	 = $
	JUL13 1499	G FAN #104 (C: 0-1-1)	9/25/2013	SRP: $6.95	 = $
	JUL13 1500	MARVEL HEROES & VILLAINS POSTER COLLECTION SC	9/25/2013	SRP: $24.99	 = $
	JUL13 1501	SLIMED ORAL HISTORY OF NICKELODEONS GOLDEN AGE (C: 0-1-1)	9/25/2013	SRP: $20.00	 = $
PAGE 381					
NEIL GAIMAN					
FI	JUL13 1502	NEIL GAIMAN FORTUNATELY THE MILK HC (C: 0-1-1)	9/18/2013	SRP: $14.99	 = $
POP CULTURE & MUSIC					
	JUL13 1503	GEEK MAGAZINE #8 (C: 0-1-1)	8/28/2013	SRP: $6.99	 = $
	JUL13 1504	LOCUS #632 (C: 0-1-1)	9/18/2013	SRP: $7.50	 = $
	JUL13 1505	JIM HENSON BIOGRAPHY HC (C: 0-1-1)	10/2/2013	SRP: $35.00	 = $
PAGE 382					
PULP HEROES					
	JUL13 1506	DOC SAVAGE DOUBLE NOVEL VOL 69	9/25/2013	SRP: $14.95	 = $
	JUL13 1507	SHADOW DOUBLE NOVEL VOL 76	9/25/2013	SRP: $14.95	 = $
STAR TREK					
	JUL13 1508	STAR TREK LIGHT UP STARSHIP ENTERPRISE KIT (C: 0-1-1)	9/25/2013	SRP: $9.95	 = $
SPOT	JUL13 1509	STAR TREK ORIGINAL TOPPS TRADING CARD SERIES HC (C: 0-1-1)	9/11/2013	SRP: $19.95	 = $
STAR WARS					
	JUL13 1510	STAR WARS INSIDER #144 NEWSSTAND ED (C: 0-1-1)	9/4/2013	SRP: $7.99	 = $
	JUL13 1511	STAR WARS INSIDER #144 PX ED (C: 0-1-1)	9/4/2013	SRP: $7.99	 = $
PAGE 383					
VIDEO GAMES					
	JUL13 1512	HALO 4 ESSENTIAL VISUAL GUIDE HC (C: 0-1-0)	9/18/2013	SRP: $16.99	 = $
	JUL13 1513	WORLD OF WARCRAFT ULTIMATE VISUAL GUIDE HC (C: 0-1-0)	10/2/2013	SRP: $29.99	 = $
WALKING DEAD					
	JUL13 1514	WALKING DEAD MMPB VOL 01 RISE OF GOVERNOR (C: 0-1-1)	9/18/2013	SRP: $7.99	 = $
FI	JUL13 1515	WALKING DEAD NOVEL HC VOL 03 FALL OF GOVERNOR	9/25/2013	SRP: $24.99	 = $
SS	JUL13 1516	WALKING DEAD NOVEL SC VOL 01 RISE OF GOVERNOR (MAR121340)	8/14/2013	SRP: $14.99	 = $
SS	JUL13 1517	WALKING DEAD NOVEL HC VOL 01 RISE OF GOVERNOR (JUL111360)	8/14/2013	SRP: $24.99	 = $
SS	JUL13 1518	WALKING DEAD NOVEL HC VOL 02 ROAD TO WOODBURY (JUL121371)	8/14/2013	SRP: $24.99	 = $
SS	JUL13 1519	WALKING DEAD CHRONICLES SC (JUL111359)	8/14/2013	SRP: $19.95	 = $
PAGE 386					
TRADING CARDS					
SPORTS CARDS					
TOPPS COMPANY					
FI	JUL13 1520	TOPPS 2013 CHROME FOOTBALL T/C BOX (Net) (C: 1-1-2)	11/27/2013	SRP: $3.99	 = $
SPOT	JUL13 1521	TOPPS 2013 PLATINUM FOOTBALL T/C BOX (Net) (C: 1-1-1)	9/18/2013	SRP: $6.99	 = $
	JUL13 1522	TOPPS 2013 PRIME FOOTBALL T/C BOX (Net) (C: 1-1-1)	10/16/2013	SRP: $12.99	 = $
	JUL13 1523	TOPPS 2013 FIVE STAR BASEBALL T/C BOX (Net) (C: 1-1-1)	12/11/2013	SRP: $499.99	 = $
PAGE 387					
	JUL13 1524	BOWMAN 2013 DRAFT PICKS & PROSPECTS BASEBALL T/C BOX (Net) (C: 1-1-1)	11/20/2013	SRP: $3.99	 = $
	JUL13 1525	TOPPS 13 HERITAGE MINOR LEAGUE BASEBALL T/C BOX (Net) (C: 1-1-1)	9/18/2013	SRP: $3.99	 = $
C & I COLLECTIBLES INC					
	JUL13 1526	SCORE 2013 NFL 49ERS TEAM SET (Net) (C: 1-1-1)	8/28/2013	SRP: $3.99	 = $
	JUL13 1527	SCORE 2013 NFL BRONCOS TEAM SET (Net) (C: 1-1-1)	8/28/2013	SRP: $3.99	 = $
	JUL13 1528	SCORE 2013 NFL FALCONS TEAM SET (Net) (C: 1-1-1)	8/28/2013	SRP: $3.99	 = $
	JUL13 1529	SCORE 2013 NFL PACKERS TEAM SET (Net) (C: 1-1-1)	8/28/2013	SRP: $3.99	 = $
	JUL13 1530	SCORE 2013 NFL PATRIOTS TEAM SET (Net) (C: 1-1-1)	8/28/2013	SRP: $3.99	 = $
	JUL13 1531	SCORE 2013 NFL RAVENS TEAM SET (Net) (C: 1-1-1)	8/28/2013	SRP: $3.99	 = $
	JUL13 1532	SCORE 2013 NFL SEAHAWKS TEAM SET (Net) (C: 1-1-1)	8/28/2013	SRP: $3.99	 = $
	JUL13 1533	SCORE 2013 NFL TEXANS TEAM SET (Net) (C: 1-1-1)	8/28/2013	SRP: $3.99	 = $
NON-SPORTS CARDS					
CRYPTOZOIC ENTERTAINMENT					
FI	JUL13 1534	ARCHER SEASON 1-4 T/C BOX (Net) (C: 1-1-2)	9/25/2013	SRP: $3.50	 = $
FI	JUL13 1535	ARCHER SEASON 1-4 T/C BINDER (Net) (C: 1-1-2)	9/25/2013	SRP: $30.00	 = $
DIAMOND COMIC DIST--ENGLAND					
	JUL13 1536	MISFITS SEASON 1 EP 1 T/C 9-PC SET (Net) (C: 1-1-2)	9/25/2013	SRP: $10.00	 = $
	JUL13 1537	MISFITS SEASON 1 EP 1 T/C UNCUT SHEET (Net) (C: 1-1-2)	9/25/2013	SRP: $27.00	 = $
	JUL13 1538	MISFITS SEASON 2 EP 1 T/C 9-PC SET (Net) (C: 1-1-2)	9/25/2013	SRP: $10.00	 = $
	JUL13 1539	MISFITS SEASON 2 EP 1 T/C UNCUT SHEET (Net) (C: 1-1-2)	9/25/2013	SRP: $27.00	 = $
PAGE 388					
MARKS SPORTS CARDS					
	JUL13 1540	ART OF ROBERT ARAGON T/C SET (Net) (C: 0-1-1)	10/30/2013	SRP: PI	 = $
TOPPS COMPANY					
FI	JUL13 1541	MARS ATTACKS INVASION T/C BOX (Net) (C: 0-1-1)	9/25/2013	MSRP: $3.49	 = $
PAGE 392					
APPAREL					
PREVIEWS EXCLUSIVE WEAR					
FI	JUL13 1542	WALKING DEAD I GOT THIS PX T/S SM (C: 1-1-0)	9/25/2013	SRP: $17.99	 = $
FI	JUL13 1543	WALKING DEAD I GOT THIS PX T/S MED (C: 1-1-0)	9/25/2013	SRP: $17.99	 = $
FI	JUL13 1544	WALKING DEAD I GOT THIS PX T/S LG (C: 1-1-0)	9/25/2013	SRP: $17.99	 = $
FI	JUL13 1545	WALKING DEAD I GOT THIS PX T/S XL (C: 1-1-0)	9/25/2013	SRP: $17.99	 = $
FI	JUL13 1546	WALKING DEAD I GOT THIS PX T/S XXL (C: 1-1-0)	9/25/2013	SRP: $19.99	 = $
FI	JUL13 1547	WALKING DEAD SORRY BROTHER PX WHT T/S SM (C: 1-1-0)	9/25/2013	SRP: $15.99	 = $
FI	JUL13 1548	WALKING DEAD SORRY BROTHER PX WHT T/S MED (O/A) (C: 1-1-0)	9/25/2013	SRP: $15.99	 = $
FI	JUL13 1549	WALKING DEAD SORRY BROTHER PX WHT T/S LG (O/A) (C: 1-1-0)	9/25/2013	SRP: $15.99	 = $
FI	JUL13 1550	WALKING DEAD SORRY BROTHER PX WHT T/S XL (O/A) (C: 1-1-0)	9/25/2013	SRP: $15.99	 = $
FI	JUL13 1551	WALKING DEAD SORRY BROTHER PX WHT T/S XXL (O/A) (C: 1-1-0)	9/25/2013	SRP: $17.99	 = $
FI	JUL13 1552	ARMY OF DARKNESS S-MART PX WORK SHIRT SM (C: 1-1-1)	9/25/2013	SRP: $41.95	 = $
FI	JUL13 1553	ARMY OF DARKNESS S-MART PX WORK SHIRT MED (C: 1-1-1)	9/25/2013	SRP: $41.95	 = $
FI	JUL13 1554	ARMY OF DARKNESS S-MART PX WORK SHIRT LG (C: 1-1-1)	9/25/2013	SRP: $41.95	 = $
