PREVIEWS DECEMBER VOL. 23 #1

PREVIEWS PUBLICATIONS					
FREE COMIC BOOK DAY					
PAGE 30					
MERCHANDISE					
	JAN13 0882	SOULFIRE VOL 4 #6 CVR A DEBALFO	3/27/2013	SRP: $3.99	 = $
	JAN13 0883	SOULFIRE VOL 4 #6 CVR B RUFFINO	3/27/2013	SRP: $3.99	 = $
PAGE 264					
AVATAR PRESS INC					
FI	JAN13 0884	CROSSED BADLANDS #25 (MR)	3/13/2013	SRP: $3.99	 = $
FI	JAN13 0885	CROSSED BADLANDS #25 WRAP CVR (MR)	3/13/2013	SRP: $3.99	 = $
PAGE 265					
FI	JAN13 0886	CROSSED BADLANDS #25 LEATHER CVR (MR)	3/13/2013	SRP: $14.99	 = $
FI	JAN13 0887	CROSSED BADLANDS #25 TORTURE CVR (MR)	3/13/2013	SRP: $3.99	 = $
FI	JAN13 0888	CROSSED BADLANDS #25 DIE CUT CVR (MR)	3/13/2013	SRP: $3.99	 = $
FI	JAN13 0889	CROSSED BADLANDS #25 FOXY CVR (MR)	3/13/2013	SRP: $3.99	 = $
FI	JAN13 0890	CROSSED BADLANDS #25 BURN BABY BURN CVR (MR)	3/13/2013	SRP: $3.99	 = $
FI	JAN13 0891	CROSSED BADLANDS #25 CHOPPER CVR (MR)	3/13/2013	SRP: $3.99	 = $
FI	JAN13 0892	CROSSED BADLANDS #25 LIP SNIP CVR (MR)	3/13/2013	SRP: $3.99	 = $
	JAN13 0895	CROSSED BADLANDS #25 DLX COLL BOX SET (MR) (C: 0-1-2)	3/13/2013	SRP: $99.99	 = $
PAGE 266					
	JAN13 0896	CROSSED BADLANDS #26 (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0897	CROSSED BADLANDS #26 WRAP CVR (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0898	CROSSED BADLANDS #26 TORTURE CVR (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0900	CROSSED SKULL T/S MED (C: 0-1-2)	3/13/2013	SRP: $8.99	 = $
	JAN13 0901	CROSSED SKULL T/S LG (C: 0-1-2)	3/13/2013	SRP: $8.99	 = $
	JAN13 0902	CROSSED SKULL T/S XL (C: 0-1-2)	3/13/2013	SRP: $8.99	 = $
	JAN13 0903	CROSSED SKULL T/S XXL (C: 0-1-2)	3/13/2013	SRP: $12.99	 = $
PAGE 267					
FI	JAN13 0904	CROSSED TP VOL 05 (MR) (C: 0-1-2)	3/13/2013	SRP: $24.99	 = $
	JAN13 0905	CROSSED HC VOL 05 (MR) (C: 0-1-2)	3/13/2013	SRP: $32.99	 = $
	JAN13 0906	CROSSED HC SGN ED 05 (MR) (C: 0-1-2)	3/13/2013	SRP: $39.99	 = $
PAGE 268					
	JAN13 0908	DAN THE UNHARMABLE #11 (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0909	DAN THE UNHARMABLE #11 WRAP CVR (MR)	3/27/2013	SRP: $3.99	 = $
SS	JAN13 0911	CROSSED TP (NEW PTG) VOL 01 (FEB100697) (MR)	3/6/2013	SRP: $24.99	 = $
SS	JAN13 0912	CROSSED TP VOL 02 FAMILY VALUES (JUN110885) (MR)	3/6/2013	SRP: $19.99	 = $
SS	JAN13 0913	CROSSED TP VOL 03 PSYCHOPATH (JAN120869) (MR)	3/6/2013	SRP: $19.99	 = $
SS	JAN13 0914	CROSSED TP VOL 04 BADLANDS (AUG120845) (MR)	3/6/2013	SRP: $24.99	 = $
SS	JAN13 0915	CROSSED WISH YOU WERE HERE TP VOL 01 (JUN120842) (MR)	3/6/2013	SRP: $19.99	 = $
SS	JAN13 0916	CROSSED 3D GN VOL 01 (AUG100795) (MR)	3/6/2013	SRP: $8.99	 = $
OA	JAN13 0917	CROSSED TRADING CARDS SERIES 1 SET (O/A) (MR)	2/27/2013	SRP: $19.99	 = $
PAGE 269					
	JAN13 0918	NIGHT O/T LIVING DEAD AFTERMATH #6 (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0919	NIGHT O/T LIVING DEAD AFTERMATH #6 WRAP CVR (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0920	NIGHT O/T LIVING DEAD AFTERMATH #6 GORE CVR (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0922	FASHION BEAST #7 (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0923	FASHION BEAST #7 WRAP CVR (MR)	3/27/2013	SRP: $3.99	 = $
PAGE 270					
SPOT	JAN13 0926	FERALS #13 (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0927	FERALS #13 WRAP CVR (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0928	FERALS #13 GORE CVR (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0930	STITCHED #12 (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0931	STITCHED #12 WRAP CVR (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0932	STITCHED #12 GORE CVR (MR)	3/27/2013	SRP: $3.99	 = $
PAGE 272					
BIG DOG INK					
	JAN13 0934	CRITTER (ONGOING) #10	3/13/2013	SRP: $3.50	 = $
	JAN13 0935	LEGEND OF OZ THE WICKED WEST ONGOING #6	3/13/2013	SRP: $3.50	 = $
BOGUS PUBLISHING					
	JAN13 0936	DOCTOR MUSCLES GN JOURNAL 01 (MR)	3/27/2013	SRP: $14.95	 = $
BONGO COMICS					
KIDS	JAN13 0937	BART SIMPSON COMICS #81	3/27/2013	SRP: $2.99	 = $
KIDS	JAN13 0938	FUTURAMA COMICS #66	3/27/2013	SRP: $2.99	 = $
	JAN13 0939	MYLO XYLOTO #2	3/13/2013	SRP: $3.99	 = $
FI	JAN13 0940	SIMPSONS COMICS #200	3/27/2013	SRP: $2.99	 = $
UNITED PLANKTON PICTURES					
SPOT	JAN13 0941	SPONGEBOB COMICS #18	3/13/2013	SRP: $2.99	 = $
PAGE 275					
BOOM! STUDIOS					
SPOT	JAN13 0942	ALIENS VS PARKER #1 (OF 4)	3/13/2013	SRP: $3.99	 = $
PAGE 276					
SPOT	JAN13 0944	HELLRAISER DARK WATCH #2 MAIN CVRS (MR)	3/20/2013	SRP: $3.99	 = $
	JAN13 0946	HELLRAISER TP VOL 05 (MR)	3/27/2013	SRP: $14.99	 = $
	JAN13 0947	FANBOYS VS ZOMBIES #12 MAIN CVRS	3/20/2013	SRP: $3.99	 = $
PAGE 277					
SPOT	JAN13 0949	ORPHANS #1 (OF 4)	3/6/2013	SRP: $3.99	 = $
KIDS	JAN13 0951	FAIRY QUEST #2 (OF 2)	3/6/2013	SRP: $3.99	 = $
PAGE 278					
	JAN13 0953	FREELANCERS #6 MAIN CVRS	3/20/2013	SRP: $3.99	 = $
	JAN13 0955	PLANET O/T APES CATACLYSM #7 MAIN CVRS	3/6/2013	SRP: $3.99	 = $
	JAN13 0957	STEED AND MRS PEEL ONGOING #7	3/27/2013	SRP: $3.99	 = $
PAGE 279					
	JAN13 0959	DEATHMATCH #4 MAIN COVERS	3/20/2013	SRP: $3.99	 = $
	JAN13 0963	HYPERNATURALS #9 MAIN CVRS	3/6/2013	SRP: $3.99	 = $
	JAN13 0965	SUPURBIA ONGOING #5	3/13/2013	SRP: $3.99	 = $
	JAN13 0967	SUPURBIA ONGOING #1 LONG BEACH COMIC CON VAR	3/6/2013	SRP: $9.99	 = $
PAGE 280					
KABOOM!					
KIDS	JAN13 0968	ADVENTURE TIME FIONNA & CAKE #3 (OF 6) MAIN CVRS	3/6/2013	SRP: $3.99	 = $
KIDS	JAN13 0971	BRAVEST WARRIORS #6 (OF 6) MAIN CVRS	3/13/2013	SRP: $3.99	 = $
KIDS	JAN13 0974	BRAVEST WARRIORS #1 (OF 6) LONG BEACH COMIC CON VAR	3/6/2013	SRP: $9.99	 = $
PAGE 281					
KIDS	JAN13 0975	ADVENTURE TIME #14 MAIN CVRS	3/20/2013	SRP: $3.99	 = $
FI	JAN13 0978	ADVENTURE TIME MATHEMATICAL ED HC VOL 01	3/27/2013	SRP: $34.99	 = $
KIDS	JAN13 0979	ADVENTURE TIME TP VOL 01 (SEP120922)	3/6/2013	SRP: $14.99	 = $
PAGE 282					
KIDS	JAN13 0980	GARFIELD #11	3/13/2013	SRP: $3.99	 = $
KIDS	JAN13 0982	GARFIELD TP VOL 02	3/27/2013	SRP: $13.99	 = $
KIDS	JAN13 0983	GARFIELD TP VOL 01 (O/A)	2/27/2013	SRP: $13.99	 = $
PAGE 283					
KIDS	JAN13 0984	ICE AGE THE HIDDEN TREASURE ONE SHOT	3/27/2013	SRP: $3.99	 = $
KIDS	JAN13 0985	ICE AGE ICED IN ONE SHOT (OCT110938)	3/6/2013	SRP: $3.99	 = $
KIDS	JAN13 0986	ICE AGE PLAYING FAVORITES ONE SHOT (O/A)	2/27/2013	SRP: $3.99	 = $
KIDS	JAN13 0987	ICE AGE WHERE THERES THUNDER ONE SHOT (O/A)	2/27/2013	SRP: $3.99	 = $
KIDS	JAN13 0988	ICE AGE PAST PRESENT & FUTURE ONE SHOT (O/A)	2/27/2013	SRP: $3.99	 = $
KIDS	JAN13 0989	PEANUTS VOL 2 #7	3/27/2013	SRP: $3.99	 = $
PAGE 285					
BOUNDLESS COMICS					
	JAN13 0991	LADY DEATH (ONGOING) #27 (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0992	LADY DEATH (ONGOING) #27 WRAP CVR (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0993	LADY DEATH (ONGOING) #27 SULTRY CVR (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 0995	LADY DEATH (ONGOING) #23 AUXILIARY CVR (MR)	3/6/2013	SRP: $3.99	 = $
	JAN13 0996	LADY DEATH (ONGOING) #22 ANGELIC CVR (MR)	3/6/2013	SRP: $9.99	 = $
	JAN13 0997	LADY DEATH (ONGOING) #23 WITCHCRAFT CVR (MR)	3/6/2013	SRP: $9.99	 = $
	JAN13 0998	LADY DEATH (ONGOING) #24 BAD TEACHER CVR (MR)	3/6/2013	SRP: $9.99	 = $
	JAN13 0999	LADY DEATH (ONGOING) #24 VIP ULTRA PREMIUM CVR (MR)	3/6/2013	SRP: $29.99	 = $
PAGE 286					
BROADSWORD COMICS					
	JAN13 1000	TAROT WITCH OF THE BLACK ROSE #79 (MR)	3/27/2013	SRP: $2.95	 = $
	JAN13 1002	TAROT WITCH OF THE BLACK ROSE #79 13TH ANN PHOTO CVR (MR) (C: 0-1-2)	3/27/2013	SRP: $15.00	 = $
	JAN13 1003	TAROT WITCH OF THE BLACK ROSE #79 DLX ED (MR) (C: 0-1-2)	3/27/2013	SRP: $19.99	 = $
CARTOON BOOKS					
SS	JAN13 1004	BONE ONE VOL COLOR 20TH ANN SLIPCASED ED (SEP110961) (C: 1-0-0)	3/6/2013	SRP: $150.00	 = $
SS	JAN13 1005	RASL POCKET ED TP VOL 01 & VOL 02 (MAY100912) (MR)	3/6/2013	SRP: $17.95	 = $
COMIXTRIBE					
	JAN13 1006	SCAM #4 (OF 5) (MR)	3/13/2013	SRP: $3.99	 = $
	JAN13 1007	STANDARD #2	3/13/2013	SRP: $3.99	 = $
PAGE 288					
CINEBOOK					
	JAN13 1008	BLAKE & MORTIMER GN VOL 10 SARCOPHAGI OF 6TH CONTINENT PT 2 (C: 0-1-2)	5/1/2013	SRP: $15.95	 = $
	JAN13 1009	LONG JOHN SILVER GN VOL 03 EMERALD MAZE (C: 0-1-2)	5/1/2013	SRP: $13.95	 = $
	JAN13 1010	LUCKY LUKE TP VOL 25 STAGECOACH (C: 0-1-2)	5/1/2013	SRP: $11.95	 = $
	JAN13 1011	LUCKY LUKE TP VOL 26 BOUNTY HUNTER (C: 0-1-2)	5/1/2013	SRP: $11.95	 = $
SPOT	JAN13 1012	VALERIAN GN VOL 01 CITY OF SHIFTING WATERS (C: 0-1-2)	5/1/2013	SRP: $11.95	 = $
	JAN13 1013	XIII CINEBOOK ED GN VOL 14 RELEASE HOUNDS (C: 0-1-2)	5/1/2013	SRP: $11.95	 = $
	JAN13 1014	XIII CINEBOOK ED GN VOL 15 OPERATION MONTECRISTO (C: 0-1-2)	5/1/2013	SRP: $11.95	 = $
PAGE 290					
CONUNDRUM PRESS					
SPOT	JAN13 1015	FANNY & ROMEO GN	3/27/2013	SRP: $20.00	 = $
CRYPTOZOIC ENTERTAINMENT					
SPOT	JAN13 1016	LOOKOUTS RIDDLE HC VOL 01	3/20/2013	MSRP: $34.95	 = $
DEEPCUT PRODUCTIONS					
SS	JAN13 1017	STAN LEE STRIPPERELLA GN (DEC110962) (MR)	3/6/2013	SRP: $14.99	 = $
DEVIL'S DUE ENTERTAINMENT					
	JAN13 1018	PLUME #3 (OF 5)	3/27/2013	SRP: $3.99	 = $
PAGE 293					
D. E./DYNAMITE ENTERTAINMENT					
FI	JAN13 1019	MARK WAID GREEN HORNET #1	3/27/2013	SRP: $3.99	 = $
FI	JAN13 1020	MARK WAID GREEN HORNET #1 ROSS SUBCRIPTION VARIANT	3/27/2013	SRP: $3.99	 = $
PAGE 294					
SPOT	JAN13 1025	SHADOW YEAR ONE #2 (OF 8) CVR A WAGNER	3/13/2013	SRP: $3.99	 = $
SPOT	JAN13 1026	SHADOW YEAR ONE #2 (OF 8) CVR B ROSS	3/13/2013	SRP: $3.99	 = $
SPOT	JAN13 1027	SHADOW YEAR ONE #2 (OF 8) CVR C SAMNEE	3/13/2013	SRP: $3.99	 = $
SPOT	JAN13 1028	SHADOW YEAR ONE #2 (OF 8) CVR D CHAYKIN	3/13/2013	SRP: $3.99	 = $
SPOT	JAN13 1029	SHADOW YEAR ONE #2 (OF 8) TORRES SUBSCRIPTION VAR	3/13/2013	SRP: $3.99	 = $
	JAN13 1034	SHADOW YEAR ONE #2 (OF 8) BLANK AUTHENTIX VAR	3/13/2013	SRP: $3.99	 = $
PAGE 295					
	JAN13 1035	MASKS #5	3/20/2013	SRP: $3.99	 = $
	JAN13 1039	SHADOW #12	3/20/2013	SRP: $3.99	 = $
PAGE 296					
SPOT	JAN13 1042	GARTH ENNIS RED TEAM #2 (MR)	3/6/2013	SRP: $3.99	 = $
SPOT	JAN13 1043	JENNIFER BLOOD #25 (MR)	3/20/2013	SRP: $3.99	 = $
SPOT	JAN13 1045	GARTH ENNIS JENNIFER BLOOD TP VOL 03 (MR) (C: 0-1-2)	3/13/2013	SRP: $19.99	 = $
PAGE 297					
	JAN13 1046	VAMPIRELLA STRIKES #3 CVR A JOHNNY D	3/6/2013	SRP: $3.99	 = $
	JAN13 1047	VAMPIRELLA STRIKES #3 CVR B NEVES	3/6/2013	SRP: $3.99	 = $
	JAN13 1048	VAMPIRELLA STRIKES #3 PHOTO SUBSCRIPTION VAR	3/6/2013	SRP: $3.99	 = $
SPOT	JAN13 1051	VAMPIRELLA #29	3/27/2013	SRP: $3.99	 = $
SPOT	JAN13 1053	VAMPIRELLA NUBLOOD ONE SHOT	3/6/2013	SRP: $4.99	 = $
	JAN13 1054	PANTHA TP VOL 01 GODDESS & DANGEROUS GAME (C: 0-1-2)	3/27/2013	SRP: $19.99	 = $
PAGE 298					
	JAN13 1055	EVIL ERNIE #6	3/13/2013	SRP: $3.99	 = $
	JAN13 1056	EVIL ERNIE #6 SMILEY SUBSCRIPTION VAR	3/13/2013	SRP: $3.99	 = $
	JAN13 1060	DAMSELS #7	3/13/2013	SRP: $3.99	 = $
PAGE 299					
	JAN13 1063	DEJAH THORIS & GREEN MEN OF MARS #2 (OF 4) (MR)	3/20/2013	SRP: $3.99	 = $
	JAN13 1064	DEJAH THORIS & GREEN MEN OF MARS #2 (OF 4) ANACLETO SUB VAR (MR)	3/20/2013	SRP: $3.99	 = $
	JAN13 1068	WARLORD OF MARS #29 (MR)	3/27/2013	SRP: $3.99	 = $
	JAN13 1071	WARLORD OF MARS DEJAH THORIS #25 (MR)	3/27/2013	SRP: $3.99	 = $
PAGE 300					
	JAN13 1074	BIONIC MAN VS BIONIC WOMAN #3	3/13/2013	SRP: $3.99	 = $
	JAN13 1077	BIONIC MAN #20	3/27/2013	SRP: $3.99	 = $
SPOT	JAN13 1079	BIONIC MAN ANNUAL #1	3/6/2013	SRP: $4.99	 = $
	JAN13 1080	PETER CANNON THUNDERBOLT #7	3/6/2013	SRP: $3.99	 = $
PAGE 301					
	JAN13 1082	RED SONJA #78	3/27/2013	SRP: $3.99	 = $
SPOT	JAN13 1083	WITCHBLADE RED SONJA TP (C: 0-1-2)	3/20/2013	SRP: $19.99	 = $
	JAN13 1084	THE SPIDER #10	3/13/2013	SRP: $3.99	 = $
	JAN13 1085	SHERLOCK HOLMES LIVERPOOL DEMON #4 (OF 5)	3/6/2013	SRP: $3.99	 = $
PAGE 302					
	JAN13 1086	ROBERT JORDAN WHEEL OF TIME EYE O/T WORLD #35	3/27/2013	SRP: $3.99	 = $
	JAN13 1087	DARK SHADOWS #16	3/27/2013	SRP: $3.99	 = $
	JAN13 1088	ARMY OF DARKNESS ONGOING #12	3/27/2013	SRP: $3.99	 = $
SPOT	JAN13 1089	ARMY OF DARKNESS TP VOL 01 HAIL TO THE QUEEN BABY (C: 0-1-2)	3/13/2013	SRP: $19.99	 = $
	JAN13 1090	JIM BUTCHERS DRESDEN FILES GHOUL GOBLIN #3	3/20/2013	SRP: $3.99	 = $
PAGE 303					
SPOT	JAN13 1091	MERCILESS RISE OF MING TP (C: 0-1-2)	3/20/2013	SRP: $16.99	 = $
	JAN13 1092	BATTLEFIELDS #5 (OF 6) FALL & RISE OF ANNA KHARKOVA PART 2 (MR)	3/6/2013	SRP: $3.99	 = $
	JAN13 1093	THE LONE RANGER #15	3/6/2013	SRP: $3.99	 = $
SPOT	JAN13 1094	LONE RANGER SNAKE OF IRON TP	3/6/2013	SRP: $16.99	 = $
	JAN13 1095	GAME OF THRONES #16 (MR)	3/27/2013	SRP: $3.99	 = $
PAGE 305					
DIGITAL MANGA DISTRIBUTION					
KIDS	JAN13 1096	UNICO GN (C: 0-1-1)	3/27/2013	SRP: $34.95	 = $
PAGE 306					
OA	JAN13 1097	ITAZURA NA KISS GN VOL 01 (O/A)	2/27/2013	SRP: $16.95	 = $
OA	JAN13 1098	ITAZURA NA KISS GN VOL 02 (O/A)	2/27/2013	SRP: $16.95	 = $
OA	JAN13 1099	ITAZURA NA KISS GN VOL 03 (O/A)	2/27/2013	SRP: $16.95	 = $
PAGE 307					
SS	JAN13 1100	MOON & BLOOD GN VOL 01 (OF 4) (MAR111095)	3/6/2013	SRP: $6.95	 = $
SS	JAN13 1101	MOON & BLOOD GN VOL 02 (OF 4) (AUG111010)	3/6/2013	SRP: $6.95	 = $
SS	JAN13 1102	MOON & BLOOD GN VOL 03 (OF 4) (JAN121090)	3/6/2013	SRP: $6.95	 = $
PAGE 308					
SS	JAN13 1103	HIDEYUKI KIKUCHIS VAMPIRE HUNTER D GN VOL 01 (AUG073583) (MR)	3/6/2013	SRP: $12.95	 = $
SS	JAN13 1104	HIDEYUKI KIKUCHIS VAMPIRE HUNTER D GN VOL 02 (MAR083662) (MR)	3/6/2013	SRP: $12.95	 = $
SS	JAN13 1105	HIDEYUKI KIKUCHIS VAMPIRE HUNTER D GN VOL 03 (MAR094209) (MR)	3/6/2013	SRP: $13.95	 = $
SS	JAN13 1106	HIDEYUKI KIKUCHIS VAMPIRE HUNTER D GN VOL 04 (SEP090795)	3/6/2013	SRP: $13.95	 = $
PAGE 309					
DRAWN & QUARTERLY					
FI	JAN13 1107	KITARO GN	3/13/2013	SRP: $24.95	 = $
	JAN13 1108	YOURE ALL JUST JEALOUS OF MY JETPACK HC (MR) (C: 0-0-1)	3/20/2013	SRP: $19.95	 = $
SS	JAN13 1109	GOLIATH HC (NOV110967)	3/6/2013	SRP: $19.95	 = $
SS	JAN13 1110	NONNONBA GN (JAN121091) (MR)	3/6/2013	SRP: $26.95	 = $
SS	JAN13 1111	ONWARD TOWARDS OUR NOBLE DEATHS GN (NEW PTG) (FEB111011) (MR)	3/6/2013	SRP: $24.95	 = $
SS	JAN13 1112	FALLEN WORDS GN (JAN121093) (MR)	3/6/2013	SRP: $19.95	 = $
PAGE 310					
SS	JAN13 1113	PUSH MAN AND OTHER STORIES TP (JAN121094) (MR)	3/6/2013	SRP: $16.95	 = $
SS	JAN13 1114	ABANDON THE OLD IN TOKYO TP (JAN121095) (MR)	3/6/2013	SRP: $16.95	 = $
SS	JAN13 1115	GOOD BYE TP (JAN121096) (MR)	3/6/2013	SRP: $16.95	 = $
SS	JAN13 1116	BLACK BLIZZARD GN (FEB100869)	3/6/2013	SRP: $19.95	 = $
SS	JAN13 1117	A DRIFTING LIFE TP (NEW PTG) (MAR118008) (MR)	3/6/2013	SRP: $34.95	 = $
PAGE 311					
DYNAMIC FORCES					
	JAN13 1118	DF MY LITTLE PONY MICRO SERIES #1 TWILIGHT SPARKLE EXC CVR (C: 0-1-2)	3/27/2013	SRP: $19.83	 = $
	JAN13 1119	DF MY LITTLE PONY MICRO SERIES #2 EXC CVR (C: 0-1-2)	3/27/2013	SRP: $19.83	 = $
	JAN13 1120	DF MY LITTLE PONY FRIENDSHIP IS MAGIC #1 REMARK ED (C: 0-1-2)	3/27/2013	SRP: $25.00	 = $
	JAN13 1121	DF MY LITTLE PONY FRIENDSHIP IS MAGIC #1 REMARK SET (C: 0-1-2)	3/27/2013	SRP: $100.00	 = $
	JAN13 1122	DF AMAZING SPIDER-MAN #700 MIDTOWN EXC CVR (C: 0-1-2)	3/27/2013	SRP: $29.99	 = $
	JAN13 1123	DF SUPERIOR SPIDER-MAN #1 MIDTOWN EXC CVR (C: 0-1-2)	3/27/2013	SRP: $29.99	 = $
	JAN13 1124	DF WARLORD OF MARS #29 RISQUE RED EXC (C: 0-1-2)	3/27/2013	SRP: $19.99	 = $
	JAN13 1125	DF WOM DEJAH THORIS #25 RISQUE RED EXC (C: 0-1-2)	3/27/2013	SRP: $19.99	 = $
	JAN13 1126	DF DEJAH THORIS & GREEN APES #2 RISQUE RED EXC (C: 0-1-2)	3/27/2013	SRP: $19.99	 = $
	JAN13 1127	DF STAR WARS #1 CGC GRADED 9.8 (C: 0-1-2)	3/27/2013	SRP: $99.99	 = $
	JAN13 1128	DF WOLVERINE #1 CGC GRADED 9.8 (C: 0-1-2)	3/27/2013	SRP: $99.99	 = $
	JAN13 1129	DF UNCANNY X-MEN #1 CGC GRADED 9.8 (C: 0-1-2)	3/27/2013	SRP: $99.99	 = $
	JAN13 1130	DF UNCANNY X-MEN #2 CGC GRADED 9.8 (C: 0-1-2)	3/27/2013	SRP: $99.99	 = $
	JAN13 1131	DF DEADPOOL KILLUSTRATED #1 CGC GRADED 9.8 (C: 0-1-2)	3/27/2013	SRP: $99.99	 = $
	JAN13 1132	DF AMAZING SPIDER-MAN #700 STAN LEE SGN ED (C: 0-1-2)	3/27/2013	SRP: $700.00	 = $
	JAN13 1133	DF AMAZING SPIDER-MAN #700 ROMITA SR SGN ED (C: 0-1-2)	3/27/2013	SRP: $196.60	 = $
	JAN13 1134	DF SUPERIOR SPIDER-MAN #1 STAN LEE SGN ED (C: 0-1-2)	3/27/2013	SRP: $399.99	 = $
	JAN13 1135	DF SUPERIOR SPIDER-MAN #1 ROMITA SR SGN ED (C: 0-1-2)	3/27/2013	SRP: $69.99	 = $
	JAN13 1136	DF WOLVERINE #1 ROMITA SR SGN ED (C: 0-1-2)	3/27/2013	SRP: $69.99	 = $
	JAN13 1137	DF DEADPOOL KILLUSTRATED #1 BUNN SGN ED (C: 0-1-2)	3/27/2013	SRP: $19.91	 = $
	JAN13 1138	DF UNCANNY X-FORCE #1 HUMPHRIES SGN ED (C: 0-1-2)	3/27/2013	SRP: $19.99	 = $
	JAN13 1139	DF GI-JOE #1 VAN LENTE SGN ED (C: 0-1-2)	3/27/2013	SRP: $19.85	 = $
	JAN13 1140	DF CABLE & X-FORCE #1 HOPELESS SGN ED (C: 0-1-2)	3/27/2013	SRP: $19.90	 = $
	JAN13 1141	DF AVENGERS ARENA #1 HOPELESS SGN ED (C: 0-1-2)	3/27/2013	SRP: $19.99	 = $
	JAN13 1142	DF STAR TREK DOCTOR WHO #8 PURCELL SGN ED (C: 0-1-2)	3/27/2013	SRP: $29.99	 = $
	JAN13 1143	DF STAR TREK DOCTOR WHO #8 PURCELL SGN & REMARK ED (C: 0-1-2)	3/27/2013	SRP: $69.99	 = $
PAGE 312					
EC COMICS					
SS	JAN13 1144	EC ARCHIVES CRIME SUSPENSTORIES HC VOL 01 (OCT073542)	3/6/2013	SRP: $49.95	 = $
SS	JAN13 1145	EC ARCHIVES TALES FROM THE CRYPT HC VOL 02 (APR073724)	3/6/2013	SRP: $49.95	 = $
SS	JAN13 1146	EC ARCHIVES TALES FROM THE CRYPT HC VOL 03 (MAR083734)	3/6/2013	SRP: $49.95	 = $
SS	JAN13 1147	EC ARCHIVES SHOCK SUSPENSTORIES HC VOL 01 (SEP063328)	3/6/2013	SRP: $49.95	 = $
SS	JAN13 1148	EC ARCHIVES SHOCK SUSPENSTORIES HC VOL 02 (FEB073490)	3/6/2013	SRP: $49.95	 = $
SS	JAN13 1149	EC ARCHIVES VAULT OF HORROR HC VOL 01 (AUG073676)	3/6/2013	SRP: $49.95	 = $
PAGE 313					
PROJECT H					
	JAN13 1150	HAPPY GIRLS GN (A) (C: 1-1-2)	3/27/2013	SRP: $17.95	 = $
	JAN13 1151	RAYS DAYS GN (A) (C: 1-1-2)	3/27/2013	SRP: $17.95	 = $
OA	JAN13 1152	MY CUTE CROSSDRESSER GN (O/A) (A) (C: 1-0-0)	2/27/2013	SRP: $17.95	 = $
EROS COMIX					
	JAN13 1153	HOT MOMS #17 (A) (C: 1-1-2)	3/27/2013	SRP: $4.95	 = $
OA	JAN13 1154	HOT MOMS #16 (O/A) (A) (C: 1-0-0)	2/27/2013	SRP: $4.95	 = $
SS	JAN13 1155	DOCTOR DARE VOL 01 (STAR10864) (A) (C: 1-0-0)	3/6/2013	SRP: $18.95	 = $
SS	JAN13 1156	LOVE SELECTION GN (NEW PTG) (JUN100991) (A) (C: 1-0-0)	3/6/2013	SRP: $18.99	 = $
EUREKA PRODUCTIONS					
	JAN13 1157	GRAPHIC CLASSICS GN VOL 24 NATIVE AMER CLASSICS	3/6/2013	SRP: $17.95	 = $
:01 FIRST SECOND					
	JAN13 1158	OLYMPIANS GN VOL 05 POSEIDON EARTH SHAKER	3/20/2013	SRP: $9.99	 = $
OA	JAN13 1159	OLYMPIANS GN VOL 01 ZEUS KING OF THE GODS (O/A)	2/27/2013	SRP: $9.99	 = $
OA	JAN13 1160	OLYMPIANS GN VOL 02 ATHENA GREY EYED GODDESS (O/A)	2/27/2013	SRP: $9.99	 = $
OA	JAN13 1161	OLYMPIANS GN VOL 03 HERA GODDESS AND HER GLORY (O/A)	2/27/2013	SRP: $9.99	 = $
SS	JAN13 1162	OLYMPIANS GN VOL 04 HADES LORD OF DEAD (NOV110978)	3/6/2013	SRP: $9.99	 = $
PAGE 314					
FANTAGRAPHICS BOOKS					
	JAN13 1163	ZIPPY DINGBURG DIARIES TP (C: 0-1-2)	3/27/2013	SRP: $29.99	 = $
	JAN13 1164	LAURA WARHOLIC OR SEXUAL INTELLECTUAL NOVEL SC (RES) (C: 0-1-2)	3/27/2013	SRP: $24.99	 = $
SPOT	JAN13 1165	SECRET HISTORY MARVEL COMICS HC KIRBY EMPIRE (C: 0-1-2)	3/27/2013	SRP: $35.00	 = $
	JAN13 1166	WAKE UP PERCY GLOOM HC (C: 0-1-2)	3/27/2013	SRP: $24.99	 = $
	JAN13 1167	AMAZING ENLIGHTENING TRUE ADV KATHERINE WHALEY HC (C: 0-1-2)	3/27/2013	SRP: $29.99	 = $
SPOT	JAN13 1168	BREAD AND WINE HC (C: 0-1-2)	3/27/2013	SRP: $14.99	 = $
